Person_id,Age,Currently living,Gender,outcome_plate,outcome_food,outcome_question,food_name,Treatment
36,16-25,Asia/Middle east,Man,0,1,1,Fried Chicken,0
36,16-25,Asia/Middle east,Man,0,0,0,Salmon,0
36,16-25,Asia/Middle east,Man,1,1,1,Pasta,0
36,16-25,Asia/Middle east,Man,0,1,1,Steak,0
36,16-25,Asia/Middle east,Man,0,1,1,Dumpling,0
36,16-25,Asia/Middle east,Man,1,1,1,Sushi,0
36,16-25,Asia/Middle east,Man,0,0,0,Fried Rice,0
36,16-25,Asia/Middle east,Man,0,1,1,Salad,0
37,46-55,North America/Central America,Woman,1,1,1,Burger,0
37,46-55,North America/Central America,Woman,1,1,1,Taco,0
37,46-55,North America/Central America,Woman,0,1,1,Fried Chicken,0
37,46-55,North America/Central America,Woman,0,0,0,Salmon,0
37,46-55,North America/Central America,Woman,1,1,1,Pasta,0
37,46-55,North America/Central America,Woman,1,0,0,Steak,0
37,46-55,North America/Central America,Woman,1,0,0,Dumpling,0
37,46-55,North America/Central America,Woman,0,0,0,Sushi,0
37,46-55,North America/Central America,Woman,0,0,0,Fried Rice,0
37,46-55,North America/Central America,Woman,1,0,0,Salad,0
38,16-25,North America/Central America,Woman,0,0,0,Burger,0
38,16-25,North America/Central America,Woman,1,1,1,Taco,0
38,16-25,North America/Central America,Woman,0,1,1,Fried Chicken,0
38,16-25,North America/Central America,Woman,0,0,0,Salmon,0
38,16-25,North America/Central America,Woman,1,1,1,Pasta,0
38,16-25,North America/Central America,Woman,1,0,0,Steak,0
38,16-25,North America/Central America,Woman,1,0,0,Dumpling,0
38,16-25,North America/Central America,Woman,1,1,1,Sushi,0
38,16-25,North America/Central America,Woman,0,0,0,Fried Rice,0
38,16-25,North America/Central America,Woman,1,0,0,Salad,0
39,16-25,North America/Central America,Man,1,1,1,Burger,0
39,16-25,North America/Central America,Man,1,1,1,Taco,0
39,16-25,North America/Central America,Man,0,1,1,Fried Chicken,0
39,16-25,North America/Central America,Man,1,1,1,Salmon,0
39,16-25,North America/Central America,Man,1,1,1,Pasta,0
39,16-25,North America/Central America,Man,1,0,0,Steak,0
39,16-25,North America/Central America,Man,1,0,0,Dumpling,0
39,16-25,North America/Central America,Man,1,1,1,Sushi,0
39,16-25,North America/Central America,Man,1,1,1,Fried Rice,0
39,16-25,North America/Central America,Man,1,0,0,Salad,0
40,16-25,Asia/Middle east,Woman,0,0,0,Burger,0
40,16-25,Asia/Middle east,Woman,0,0,0,Taco,0
40,16-25,Asia/Middle east,Woman,0,1,1,Fried Chicken,0
40,16-25,Asia/Middle east,Woman,0,0,0,Salmon,0
40,16-25,Asia/Middle east,Woman,0,0,0,Pasta,0
40,16-25,Asia/Middle east,Woman,0,1,1,Steak,0
40,16-25,Asia/Middle east,Woman,0,1,1,Dumpling,0
40,16-25,Asia/Middle east,Woman,1,1,1,Sushi,0
40,16-25,Asia/Middle east,Woman,0,0,0,Fried Rice,0
40,16-25,Asia/Middle east,Woman,0,1,1,Salad,0
41,26-35,Asia/Middle east,Woman,0,1,1,Burger,0
41,26-35,Asia/Middle east,Woman,0,0,0,Taco,0
41,26-35,Asia/Middle east,Woman,1,0,0,Fried Chicken,0
41,26-35,Asia/Middle east,Woman,1,1,1,Salmon,0
41,26-35,Asia/Middle east,Woman,0,0,0,Pasta,0
41,26-35,Asia/Middle east,Woman,1,0,0,Steak,0
41,26-35,Asia/Middle east,Woman,1,0,0,Dumpling,0
41,26-35,Asia/Middle east,Woman,0,0,0,Sushi,0
41,26-35,Asia/Middle east,Woman,1,1,1,Fried Rice,0
41,26-35,Asia/Middle east,Woman,0,1,1,Salad,0
42,16-25,Asia/Middle east,Woman,0,0,0,Burger,0
42,16-25,Asia/Middle east,Woman,1,1,1,Taco,0
42,16-25,Asia/Middle east,Woman,0,1,1,Fried Chicken,0
42,16-25,Asia/Middle east,Woman,0,0,0,Salmon,0
42,16-25,Asia/Middle east,Woman,0,0,0,Pasta,0
42,16-25,Asia/Middle east,Woman,1,0,0,Steak,0
42,16-25,Asia/Middle east,Woman,0,1,1,Dumpling,0
42,16-25,Asia/Middle east,Woman,0,0,0,Sushi,0
42,16-25,Asia/Middle east,Woman,0,0,0,Fried Rice,0
42,16-25,Asia/Middle east,Woman,0,1,1,Salad,0
43,26-35,North America/Central America,Man,1,1,1,Burger,0
43,26-35,North America/Central America,Man,1,1,1,Taco,0
43,26-35,North America/Central America,Man,1,0,0,Fried Chicken,0
43,26-35,North America/Central America,Man,1,1,1,Salmon,0
43,26-35,North America/Central America,Man,1,1,1,Pasta,0
43,26-35,North America/Central America,Man,1,0,0,Steak,0
43,26-35,North America/Central America,Man,1,0,0,Dumpling,0
43,26-35,North America/Central America,Man,1,1,1,Sushi,0
43,26-35,North America/Central America,Man,0,0,0,Fried Rice,0
43,26-35,North America/Central America,Man,0,1,1,Salad,0
44,16-25,North America/Central America,Woman,0,0,0,Burger,0
44,16-25,North America/Central America,Woman,1,1,1,Taco,0
44,16-25,North America/Central America,Woman,1,0,0,Fried Chicken,0
44,16-25,North America/Central America,Woman,1,1,1,Salmon,0
44,16-25,North America/Central America,Woman,1,1,1,Pasta,0
44,16-25,North America/Central America,Woman,1,0,0,Steak,0
44,16-25,North America/Central America,Woman,1,0,0,Dumpling,0
44,16-25,North America/Central America,Woman,1,1,1,Sushi,0
44,16-25,North America/Central America,Woman,0,0,0,Fried Rice,0
44,16-25,North America/Central America,Woman,0,1,1,Salad,0
45,26-35,Asia/Middle east,Woman,0,0,0,Burger,0
45,26-35,Asia/Middle east,Woman,0,0,0,Taco,0
45,26-35,Asia/Middle east,Woman,1,0,0,Fried Chicken,0
45,26-35,Asia/Middle east,Woman,0,0,0,Salmon,0
45,26-35,Asia/Middle east,Woman,1,1,1,Pasta,0
45,26-35,Asia/Middle east,Woman,0,1,1,Steak,0
45,26-35,Asia/Middle east,Woman,0,1,1,Dumpling,0
45,26-35,Asia/Middle east,Woman,1,1,1,Sushi,0
45,26-35,Asia/Middle east,Woman,1,1,1,Fried Rice,0
45,26-35,Asia/Middle east,Woman,1,0,0,Salad,0
46,26-35,Asia/Middle east,Man,1,1,1,Burger,0
46,26-35,Asia/Middle east,Man,0,0,0,Taco,0
46,26-35,Asia/Middle east,Man,0,1,1,Fried Chicken,0
46,26-35,Asia/Middle east,Man,0,0,0,Salmon,0
46,26-35,Asia/Middle east,Man,0,0,0,Pasta,0
46,26-35,Asia/Middle east,Man,0,1,1,Steak,0
46,26-35,Asia/Middle east,Man,1,0,0,Dumpling,0
46,26-35,Asia/Middle east,Man,1,1,1,Sushi,0
46,26-35,Asia/Middle east,Man,0,0,0,Fried Rice,0
46,26-35,Asia/Middle east,Man,1,0,0,Salad,0
47,16-25,Asia/Middle east,Man,0,0,0,Burger,0
47,16-25,Asia/Middle east,Man,0,0,0,Taco,0
47,16-25,Asia/Middle east,Man,0,1,1,Fried Chicken,0
47,16-25,Asia/Middle east,Man,1,1,1,Salmon,0
47,16-25,Asia/Middle east,Man,0,0,0,Pasta,0
47,16-25,Asia/Middle east,Man,1,0,0,Steak,0
47,16-25,Asia/Middle east,Man,0,1,1,Dumpling,0
47,16-25,Asia/Middle east,Man,1,1,1,Sushi,0
47,16-25,Asia/Middle east,Man,0,0,0,Fried Rice,0
47,16-25,Asia/Middle east,Man,0,1,1,Salad,0
48,16-25,Asia/Middle east,Woman,0,0,0,Burger,0
48,16-25,Asia/Middle east,Woman,1,1,1,Taco,0
48,16-25,Asia/Middle east,Woman,1,0,0,Fried Chicken,0
48,16-25,Asia/Middle east,Woman,1,1,1,Salmon,0
48,16-25,Asia/Middle east,Woman,1,1,1,Pasta,0
48,16-25,Asia/Middle east,Woman,1,0,0,Steak,0
48,16-25,Asia/Middle east,Woman,1,0,0,Dumpling,0
48,16-25,Asia/Middle east,Woman,1,1,1,Sushi,0
48,16-25,Asia/Middle east,Woman,1,1,1,Fried Rice,0
48,16-25,Asia/Middle east,Woman,1,0,0,Salad,0
49,16-25,Australia/New Zealand,Man,1,1,1,Burger,0
49,16-25,Australia/New Zealand,Man,0,0,0,Taco,0
49,16-25,Australia/New Zealand,Man,1,0,0,Fried Chicken,0
49,16-25,Australia/New Zealand,Man,0,0,0,Salmon,0
49,16-25,Australia/New Zealand,Man,1,1,1,Pasta,0
49,16-25,Australia/New Zealand,Man,0,1,1,Steak,0
49,16-25,Australia/New Zealand,Man,1,0,0,Dumpling,0
49,16-25,Australia/New Zealand,Man,0,0,0,Sushi,0
49,16-25,Australia/New Zealand,Man,1,1,1,Fried Rice,0
49,16-25,Australia/New Zealand,Man,1,0,0,Salad,0
50,16-25,North America/Central America,Man,1,1,1,Burger,0
50,16-25,North America/Central America,Man,1,1,1,Taco,0
50,16-25,North America/Central America,Man,1,0,0,Fried Chicken,0
50,16-25,North America/Central America,Man,0,0,0,Salmon,0
50,16-25,North America/Central America,Man,1,1,1,Pasta,0
50,16-25,North America/Central America,Man,1,0,0,Steak,0
50,16-25,North America/Central America,Man,0,1,1,Dumpling,0
50,16-25,North America/Central America,Man,1,1,1,Sushi,0
50,16-25,North America/Central America,Man,0,0,0,Fried Rice,0
50,16-25,North America/Central America,Man,0,1,1,Salad,0
51,16-25,Asia/Middle east,Man,1,1,1,Burger,0
51,16-25,Asia/Middle east,Man,0,0,0,Taco,0
51,16-25,Asia/Middle east,Man,1,0,0,Fried Chicken,0
51,16-25,Asia/Middle east,Man,1,1,1,Salmon,0
51,16-25,Asia/Middle east,Man,1,1,1,Pasta,0
51,16-25,Asia/Middle east,Man,0,1,1,Steak,0
51,16-25,Asia/Middle east,Man,0,1,1,Dumpling,0
51,16-25,Asia/Middle east,Man,0,0,0,Sushi,0
51,16-25,Asia/Middle east,Man,0,0,0,Fried Rice,0
51,16-25,Asia/Middle east,Man,0,1,1,Salad,0
52,16-25,North America/Central America,Man,1,1,1,Burger,0
52,16-25,North America/Central America,Man,0,0,0,Taco,0
52,16-25,North America/Central America,Man,1,0,0,Fried Chicken,0
52,16-25,North America/Central America,Man,0,0,0,Salmon,0
52,16-25,North America/Central America,Man,0,0,0,Pasta,0
52,16-25,North America/Central America,Man,1,0,0,Steak,0
52,16-25,North America/Central America,Man,0,1,1,Dumpling,0
52,16-25,North America/Central America,Man,0,0,0,Sushi,0
52,16-25,North America/Central America,Man,1,1,1,Fried Rice,0
52,16-25,North America/Central America,Man,1,0,0,Salad,0
53,16-25,Asia/Middle east,Man,0,0,0,Burger,0
53,16-25,Asia/Middle east,Man,0,0,0,Taco,0
53,16-25,Asia/Middle east,Man,0,1,1,Fried Chicken,0
53,16-25,Asia/Middle east,Man,0,0,0,Salmon,0
53,16-25,Asia/Middle east,Man,0,0,0,Pasta,0
53,16-25,Asia/Middle east,Man,0,1,1,Steak,0
53,16-25,Asia/Middle east,Man,0,1,1,Dumpling,0
53,16-25,Asia/Middle east,Man,0,0,0,Sushi,0
53,16-25,Asia/Middle east,Man,0,0,0,Fried Rice,0
53,16-25,Asia/Middle east,Man,0,1,1,Salad,0
54,16-25,Asia/Middle east,Woman,0,0,0,Burger,0
54,16-25,Asia/Middle east,Woman,1,1,1,Taco,0
54,16-25,Asia/Middle east,Woman,1,0,0,Fried Chicken,0
54,16-25,Asia/Middle east,Woman,1,1,1,Salmon,0
54,16-25,Asia/Middle east,Woman,1,1,1,Pasta,0
54,16-25,Asia/Middle east,Woman,1,0,0,Steak,0
54,16-25,Asia/Middle east,Woman,0,1,1,Dumpling,0
54,16-25,Asia/Middle east,Woman,1,1,1,Sushi,0
54,16-25,Asia/Middle east,Woman,0,0,0,Fried Rice,0
54,16-25,Asia/Middle east,Woman,1,0,0,Salad,0
55,26-35,Asia/Middle east,Man,1,1,1,Burger,0
55,26-35,Asia/Middle east,Man,1,1,1,Taco,0
55,26-35,Asia/Middle east,Man,1,0,0,Fried Chicken,0
55,26-35,Asia/Middle east,Man,1,1,1,Salmon,0
55,26-35,Asia/Middle east,Man,1,1,1,Pasta,0
55,26-35,Asia/Middle east,Man,1,0,0,Steak,0
55,26-35,Asia/Middle east,Man,1,0,0,Dumpling,0
55,26-35,Asia/Middle east,Man,1,1,1,Sushi,0
55,26-35,Asia/Middle east,Man,1,1,1,Fried Rice,0
55,26-35,Asia/Middle east,Man,1,0,0,Salad,0
56,16-25,North America/Central America,Man,1,1,1,Burger,0
56,16-25,North America/Central America,Man,1,1,1,Taco,0
56,16-25,North America/Central America,Man,0,1,1,Fried Chicken,0
56,16-25,North America/Central America,Man,0,0,0,Salmon,0
56,16-25,North America/Central America,Man,1,1,1,Pasta,0
56,16-25,North America/Central America,Man,0,1,1,Steak,0
56,16-25,North America/Central America,Man,0,1,1,Dumpling,0
56,16-25,North America/Central America,Man,1,1,1,Sushi,0
56,16-25,North America/Central America,Man,0,0,0,Fried Rice,0
56,16-25,North America/Central America,Man,0,1,1,Salad,0
57,16-25,North America/Central America,Woman,0,0,0,Burger,0
57,16-25,North America/Central America,Woman,1,1,1,Taco,0
57,16-25,North America/Central America,Woman,1,0,0,Fried Chicken,0
57,16-25,North America/Central America,Woman,0,0,0,Salmon,0
57,16-25,North America/Central America,Woman,1,1,1,Pasta,0
57,16-25,North America/Central America,Woman,1,0,0,Steak,0
57,16-25,North America/Central America,Woman,0,1,1,Dumpling,0
57,16-25,North America/Central America,Woman,1,1,1,Sushi,0
57,16-25,North America/Central America,Woman,0,0,0,Fried Rice,0
57,16-25,North America/Central America,Woman,1,0,0,Salad,0
58,16-25,Asia/Middle east,Man,0,0,0,Burger,0
58,16-25,Asia/Middle east,Man,1,1,1,Taco,0
58,16-25,Asia/Middle east,Man,1,0,0,Fried Chicken,0
58,16-25,Asia/Middle east,Man,1,1,1,Salmon,0
58,16-25,Asia/Middle east,Man,1,1,1,Pasta,0
58,16-25,Asia/Middle east,Man,1,0,0,Steak,0
58,16-25,Asia/Middle east,Man,1,0,0,Dumpling,0
58,16-25,Asia/Middle east,Man,1,1,1,Sushi,0
58,16-25,Asia/Middle east,Man,1,1,1,Fried Rice,0
58,16-25,Asia/Middle east,Man,1,0,0,Salad,0
59,16-25,North America/Central America,Man,1,1,1,Burger,0
59,16-25,North America/Central America,Man,1,1,1,Taco,0
59,16-25,North America/Central America,Man,1,0,0,Fried Chicken,0
59,16-25,North America/Central America,Man,1,1,1,Salmon,0
59,16-25,North America/Central America,Man,1,1,1,Pasta,0
59,16-25,North America/Central America,Man,0,1,1,Steak,0
59,16-25,North America/Central America,Man,1,0,0,Dumpling,0
59,16-25,North America/Central America,Man,1,1,1,Sushi,0
59,16-25,North America/Central America,Man,0,0,0,Fried Rice,0
59,16-25,North America/Central America,Man,1,0,0,Salad,0
60,16-25,Europe,Man,0,0,0,Burger,0
60,16-25,Europe,Man,1,1,1,Taco,0
60,16-25,Europe,Man,0,1,1,Fried Chicken,0
60,16-25,Europe,Man,1,1,1,Salmon,0
60,16-25,Europe,Man,1,1,1,Pasta,0
60,16-25,Europe,Man,1,0,0,Steak,0
60,16-25,Europe,Man,0,1,1,Dumpling,0
60,16-25,Europe,Man,1,1,1,Sushi,0
60,16-25,Europe,Man,1,1,1,Fried Rice,0
60,16-25,Europe,Man,1,0,0,Salad,0
61,16-25,North America/Central America,Man,0,0,0,Burger,0
61,16-25,North America/Central America,Man,1,1,1,Taco,0
61,16-25,North America/Central America,Man,0,1,1,Fried Chicken,0
61,16-25,North America/Central America,Man,1,1,1,Salmon,0
61,16-25,North America/Central America,Man,0,0,0,Pasta,0
61,16-25,North America/Central America,Man,0,1,1,Steak,0
61,16-25,North America/Central America,Man,1,0,0,Dumpling,0
61,16-25,North America/Central America,Man,1,1,1,Sushi,0
61,16-25,North America/Central America,Man,0,0,0,Fried Rice,0
61,16-25,North America/Central America,Man,0,1,1,Salad,0
62,26-35,Europe,Man,1,1,1,Burger,0
62,26-35,Europe,Man,1,1,1,Taco,0
62,26-35,Europe,Man,0,1,1,Fried Chicken,0
62,26-35,Europe,Man,0,0,0,Salmon,0
62,26-35,Europe,Man,0,0,0,Pasta,0
62,26-35,Europe,Man,1,0,0,Steak,0
62,26-35,Europe,Man,1,0,0,Dumpling,0
62,26-35,Europe,Man,1,1,1,Sushi,0
62,26-35,Europe,Man,1,1,1,Fried Rice,0
62,26-35,Europe,Man,1,0,0,Salad,0
63,16-25,Europe,Woman,0,0,0,Burger,0
63,16-25,Europe,Woman,1,1,1,Taco,0
63,16-25,Europe,Woman,1,0,0,Fried Chicken,0
63,16-25,Europe,Woman,0,0,0,Salmon,0
63,16-25,Europe,Woman,1,1,1,Pasta,0
63,16-25,Europe,Woman,1,0,0,Steak,0
63,16-25,Europe,Woman,0,1,1,Dumpling,0
63,16-25,Europe,Woman,0,0,0,Sushi,0
63,16-25,Europe,Woman,0,0,0,Fried Rice,0
63,16-25,Europe,Woman,1,0,0,Salad,0
64,16-25,Asia/Middle east,Woman,1,1,1,Burger,0
64,16-25,Asia/Middle east,Woman,1,1,1,Taco,0
64,16-25,Asia/Middle east,Woman,1,0,0,Fried Chicken,0
64,16-25,Asia/Middle east,Woman,0,0,0,Salmon,0
64,16-25,Asia/Middle east,Woman,0,0,0,Pasta,0
64,16-25,Asia/Middle east,Woman,0,1,1,Steak,0
64,16-25,Asia/Middle east,Woman,1,0,0,Dumpling,0
64,16-25,Asia/Middle east,Woman,1,1,1,Sushi,0
64,16-25,Asia/Middle east,Woman,1,1,1,Fried Rice,0
64,16-25,Asia/Middle east,Woman,1,0,0,Salad,0
65,16-25,North America/Central America,Woman,1,1,1,Burger,0
65,16-25,North America/Central America,Woman,1,1,1,Taco,0
65,16-25,North America/Central America,Woman,1,0,0,Fried Chicken,0
65,16-25,North America/Central America,Woman,0,0,0,Salmon,0
65,16-25,North America/Central America,Woman,0,0,0,Pasta,0
65,16-25,North America/Central America,Woman,0,1,1,Steak,0
65,16-25,North America/Central America,Woman,1,0,0,Dumpling,0
65,16-25,North America/Central America,Woman,1,1,1,Sushi,0
65,16-25,North America/Central America,Woman,0,0,0,Fried Rice,0
65,16-25,North America/Central America,Woman,0,1,1,Salad,0
66,46-55,Europe,Man,0,0,0,Burger,0
66,46-55,Europe,Man,0,0,0,Taco,0
66,46-55,Europe,Man,0,1,1,Fried Chicken,0
66,46-55,Europe,Man,0,0,0,Salmon,0
66,46-55,Europe,Man,1,1,1,Pasta,0
66,46-55,Europe,Man,1,0,0,Steak,0
66,46-55,Europe,Man,0,1,1,Dumpling,0
66,46-55,Europe,Man,0,0,0,Sushi,0
66,46-55,Europe,Man,0,0,0,Fried Rice,0
66,46-55,Europe,Man,1,0,0,Salad,0
67,36-45,Europe,Woman,0,0,0,Burger,0
67,36-45,Europe,Woman,0,0,0,Taco,0
67,36-45,Europe,Woman,0,1,1,Fried Chicken,0
67,36-45,Europe,Woman,0,0,0,Salmon,0
67,36-45,Europe,Woman,1,1,1,Pasta,0
67,36-45,Europe,Woman,1,0,0,Steak,0
67,36-45,Europe,Woman,0,1,1,Dumpling,0
67,36-45,Europe,Woman,0,0,0,Sushi,0
67,36-45,Europe,Woman,1,1,1,Fried Rice,0
67,36-45,Europe,Woman,1,0,0,Salad,0
68,16-25,North America/Central America,Woman,0,0,0,Burger,0
68,16-25,North America/Central America,Woman,0,0,0,Taco,0
68,16-25,North America/Central America,Woman,1,0,0,Fried Chicken,0
68,16-25,North America/Central America,Woman,0,0,0,Salmon,0
68,16-25,North America/Central America,Woman,0,0,0,Pasta,0
68,16-25,North America/Central America,Woman,1,0,0,Steak,0
68,16-25,North America/Central America,Woman,0,1,1,Dumpling,0
68,16-25,North America/Central America,Woman,1,1,1,Sushi,0
68,16-25,North America/Central America,Woman,0,0,0,Fried Rice,0
68,16-25,North America/Central America,Woman,1,0,0,Salad,0
69,16-25,Europe,Woman,0,0,0,Burger,0
69,16-25,Europe,Woman,1,1,1,Taco,0
69,16-25,Europe,Woman,1,0,0,Fried Chicken,0
69,16-25,Europe,Woman,0,0,0,Salmon,0
69,16-25,Europe,Woman,1,1,1,Pasta,0
69,16-25,Europe,Woman,0,1,1,Steak,0
69,16-25,Europe,Woman,1,0,0,Dumpling,0
69,16-25,Europe,Woman,0,0,0,Sushi,0
69,16-25,Europe,Woman,1,1,1,Fried Rice,0
69,16-25,Europe,Woman,1,0,0,Salad,0
70,16-25,North America/Central America,Man,1,1,1,Burger,0
70,16-25,North America/Central America,Man,0,0,0,Taco,0
70,16-25,North America/Central America,Man,1,0,0,Fried Chicken,0
70,16-25,North America/Central America,Man,0,0,0,Salmon,0
70,16-25,North America/Central America,Man,1,1,1,Pasta,0
70,16-25,North America/Central America,Man,0,1,1,Steak,0
70,16-25,North America/Central America,Man,0,1,1,Dumpling,0
70,16-25,North America/Central America,Man,1,1,1,Sushi,0
70,16-25,North America/Central America,Man,0,0,0,Fried Rice,0
70,16-25,North America/Central America,Man,0,1,1,Salad,0
71,16-25,Asia/Middle east,Man,1,1,1,Burger,0
71,16-25,Asia/Middle east,Man,1,1,1,Taco,0
71,16-25,Asia/Middle east,Man,1,0,0,Fried Chicken,0
71,16-25,Asia/Middle east,Man,1,1,1,Salmon,0
71,16-25,Asia/Middle east,Man,1,1,1,Pasta,0
